Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-01-02,157.1199951171875,155.24000549316406,156.9499969482422,156.5399932861328,1918500.0,153.8395538330078,DG
2020-01-03,156.36000061035156,154.66000366210938,155.3000030517578,155.38999938964844,1715300.0,152.7093963623047,DG
2020-01-06,154.72000122070312,152.10000610351562,154.41000366210938,154.5399932861328,2295600.0,152.18746948242188,DG
2020-01-07,154.75999450683594,152.13999938964844,154.19000244140625,152.2100067138672,2832000.0,149.8929443359375,DG
2020-01-08,152.6300048828125,151.1300048828125,152.0,151.5500030517578,3208400.0,149.24298095703125,DG
2020-01-09,153.75999450683594,151.77999877929688,151.8000030517578,152.5800018310547,2832600.0,150.25729370117188,DG
2020-01-10,154.1199951171875,152.49000549316406,153.1699981689453,153.22000122070312,2747900.0,150.88755798339844,DG
2020-01-13,154.8300018310547,151.42999267578125,151.9600067138672,154.1199951171875,2011800.0,151.7738494873047,DG
2020-01-14,158.9600067138672,155.07000732421875,155.07000732421875,157.97999572753906,2837100.0,155.5750732421875,DG
2020-01-15,157.33999633789062,155.2100067138672,155.33999633789062,156.58999633789062,2638000.0,154.2062530517578,DG
2020-01-16,158.52999877929688,156.9199981689453,157.52999877929688,158.27000427246094,1472500.0,155.86068725585938,DG
2020-01-17,160.41000366210938,157.52999877929688,158.6300048828125,157.99000549316406,1486800.0,155.5849609375,DG
2020-01-21,158.6999969482422,157.22999572753906,157.35000610351562,157.5399932861328,1381600.0,155.14178466796875,DG
2020-01-22,158.32000732421875,154.19000244140625,157.9499969482422,154.5,1458700.0,152.1480712890625,DG
2020-01-23,155.50999450683594,153.3800048828125,153.85000610351562,155.13999938964844,1283200.0,152.7783203125,DG
2020-01-24,155.0,153.41000366210938,154.9199981689453,154.33999633789062,1050700.0,151.990478515625,DG
2020-01-27,156.91000366210938,152.6199951171875,153.11000061035156,155.86000061035156,1539800.0,153.48736572265625,DG
2020-01-28,157.63999938964844,155.8699951171875,156.4199981689453,156.66000366210938,1118000.0,154.27520751953125,DG
2020-01-29,157.42999267578125,155.7100067138672,157.0,155.75,720000.0,153.37904357910156,DG
2020-01-30,157.0,154.3699951171875,154.9600067138672,156.99000549316406,1528100.0,154.60018920898438,DG
2020-01-31,157.2899932861328,152.91000366210938,157.0399932861328,153.41000366210938,1974700.0,151.0746612548828,DG
2020-02-03,157.13999938964844,154.0,154.27999877929688,154.77000427246094,1109800.0,152.41395568847656,DG
2020-02-04,157.6199951171875,155.6300048828125,155.91000366210938,155.99000549316406,1429500.0,153.61538696289062,DG
2020-02-05,157.75999450683594,156.47000122070312,156.60000610351562,157.25999450683594,1037500.0,154.86605834960938,DG
2020-02-06,157.97000122070312,155.19000244140625,157.75999450683594,155.47000122070312,1118600.0,153.10330200195312,DG
2020-02-07,155.75999450683594,154.02000427246094,155.3000030517578,154.97000122070312,814500.0,152.61093139648438,DG
2020-02-10,155.64999389648438,153.8300018310547,154.0800018310547,155.58999633789062,1102500.0,153.22146606445312,DG
2020-02-11,156.66000366210938,155.52000427246094,156.22000122070312,155.9499969482422,916600.0,153.5760040283203,DG
2020-02-12,158.94000244140625,155.63999938964844,156.5,158.66000366210938,1093500.0,156.2447509765625,DG
2020-02-13,160.24000549316406,157.77000427246094,158.42999267578125,159.85000610351562,984100.0,157.41665649414062,DG
2020-02-14,160.1199951171875,157.4600067138672,159.30999755859375,158.02999877929688,1434000.0,155.62432861328125,DG
2020-02-18,162.35000610351562,157.75,158.3000030517578,161.7100067138672,1604100.0,159.2483367919922,DG
2020-02-19,164.3800048828125,161.57000732421875,162.02000427246094,163.7899932861328,1540300.0,161.29666137695312,DG
2020-02-20,166.02999877929688,163.16000366210938,163.7899932861328,165.72999572753906,1101600.0,163.2071075439453,DG
2020-02-21,167.0399932861328,165.02999877929688,165.88999938964844,166.8800048828125,1455100.0,164.3396453857422,DG
2020-02-24,166.50999450683594,163.52999877929688,163.52999877929688,164.86000061035156,2282300.0,162.35037231445312,DG
2020-02-25,166.89999389648438,161.0500030517578,165.6699981689453,161.5,2335900.0,159.04150390625,DG
2020-02-26,164.49000549316406,161.2100067138672,162.0500030517578,162.6699981689453,2126900.0,160.19369506835938,DG
2020-02-27,162.50999450683594,157.44000244140625,161.14999389648438,157.66000366210938,3596000.0,155.2599639892578,DG
2020-02-28,156.22000122070312,147.55999755859375,155.72999572753906,150.3000030517578,3858700.0,148.0120086669922,DG
2020-03-02,159.75,150.25,150.36000061035156,159.60000610351562,2581600.0,157.1704559326172,DG
2020-03-03,163.27999877929688,154.36000061035156,159.52000427246094,156.4199981689453,2573800.0,154.03883361816406,DG
2020-03-04,160.50999450683594,156.50999450683594,157.88999938964844,160.16000366210938,1664700.0,157.72190856933594,DG
2020-03-05,161.02000427246094,155.5,158.27999877929688,157.47999572753906,1970600.0,155.08270263671875,DG
2020-03-06,158.9199981689453,152.1699981689453,154.25999450683594,158.3800048828125,1836900.0,155.96902465820312,DG
2020-03-09,162.0399932861328,150.0500030517578,150.7899932861328,159.27999877929688,3253600.0,156.8553009033203,DG
2020-03-10,167.44000244140625,160.1199951171875,162.6300048828125,166.25,3791300.0,163.7191925048828,DG
2020-03-11,165.72999572753906,156.69000244140625,163.08999633789062,157.6300048828125,3847200.0,155.2304229736328,DG
2020-03-12,157.07000732421875,140.14999389648438,152.00999450683594,141.97000122070312,6710500.0,139.80880737304688,DG
2020-03-13,148.99000549316406,138.49000549316406,148.7100067138672,145.80999755859375,6266700.0,143.59036254882812,DG
2020-03-16,139.60000610351562,125.0,134.19000244140625,136.10000610351562,3806800.0,134.02818298339844,DG
2020-03-17,156.47999572753906,137.58999633789062,137.89999389648438,154.52999877929688,4964700.0,152.17759704589844,DG
2020-03-18,157.64999389648438,137.89999389648438,145.5,148.74000549316406,4848500.0,146.47576904296875,DG
2020-03-19,151.3000030517578,141.44000244140625,149.1699981689453,143.0,4064400.0,140.82313537597656,DG
2020-03-20,144.91000366210938,135.0399932861328,142.38999938964844,140.1300048828125,4530700.0,137.99681091308594,DG
2020-03-23,145.2899932861328,137.02000427246094,139.8800048828125,139.8699951171875,2985000.0,137.7407684326172,DG
2020-03-24,149.6699981689453,137.7100067138672,145.1699981689453,141.82000732421875,3251800.0,139.66110229492188,DG
2020-03-25,143.4199981689453,136.69000244140625,141.5399932861328,137.22999572753906,3661100.0,135.14096069335938,DG
2020-03-26,142.8699951171875,135.25999450683594,136.89999389648438,140.52000427246094,3471800.0,138.38088989257812,DG
2020-03-27,147.72000122070312,137.52000427246094,138.1699981689453,146.1199951171875,3686300.0,143.89566040039062,DG
2020-03-30,149.7899932861328,146.27000427246094,149.35000610351562,146.77000427246094,2490400.0,144.53573608398438,DG
2020-03-31,156.8800048828125,146.19000244140625,146.19000244140625,151.00999450683594,5278200.0,148.711181640625,DG
2020-04-01,157.97999572753906,148.24000549316406,148.24000549316406,153.16000366210938,2906900.0,150.82846069335938,DG
2020-04-02,161.3300018310547,152.8300018310547,153.5,159.6999969482422,3624900.0,157.26890563964844,DG
2020-04-03,162.8000030517578,158.60000610351562,158.60000610351562,162.1999969482422,2735800.0,159.73085021972656,DG
2020-04-06,170.1300048828125,162.4199981689453,166.1699981689453,169.64999389648438,4082200.0,167.4390869140625,DG
2020-04-07,172.02999877929688,165.3699951171875,168.6699981689453,169.17999267578125,4126100.0,166.97518920898438,DG
2020-04-08,172.63999938964844,166.1199951171875,169.74000549316406,169.22000122070312,2826300.0,167.0146942138672,DG
2020-04-09,171.2899932861328,166.64999389648438,167.11000061035156,169.24000549316406,2268000.0,167.034423828125,DG
2020-04-13,172.9600067138672,167.6300048828125,170.16000366210938,171.57000732421875,2523100.0,169.3340606689453,DG
2020-04-14,178.83999633789062,175.1300048828125,176.89999389648438,178.07000732421875,3425200.0,175.74935913085938,DG
2020-04-15,177.83999633789062,171.82000732421875,177.22999572753906,176.11000061035156,2819300.0,173.8148956298828,DG
2020-04-16,183.9499969482422,177.57000732421875,178.1699981689453,180.1300048828125,2467700.0,177.7825164794922,DG
2020-04-17,182.74000549316406,177.3800048828125,180.25,182.11000061035156,2361900.0,179.73667907714844,DG
2020-04-20,181.92999267578125,178.02999877929688,181.3800048828125,179.0,1920000.0,176.667236328125,DG
2020-04-21,179.97999572753906,176.0,178.5,178.74000549316406,1969000.0,176.41062927246094,DG
2020-04-22,182.1300048828125,178.80999755859375,180.2899932861328,179.14999389648438,1498500.0,176.81527709960938,DG
2020-04-23,179.91000366210938,176.36000061035156,177.13999938964844,176.5,1920200.0,174.19979858398438,DG
2020-04-24,178.38999938964844,175.5500030517578,178.05999755859375,175.97999572753906,2103700.0,173.68658447265625,DG
2020-04-27,182.58999633789062,174.0800018310547,176.4199981689453,179.49000549316406,2579600.0,177.15084838867188,DG
2020-04-28,183.32000732421875,178.00999450683594,181.0,178.42999267578125,2210200.0,176.10464477539062,DG
2020-04-29,179.85000610351562,174.5800018310547,179.17999267578125,174.8000030517578,2041300.0,172.52197265625,DG
2020-04-30,177.0,173.0,173.63999938964844,175.3000030517578,2034500.0,173.01547241210938,DG
2020-05-01,176.42999267578125,172.66000366210938,174.22000122070312,173.0,1570700.0,170.74542236328125,DG
2020-05-04,175.8000030517578,172.6699981689453,173.74000549316406,175.44000244140625,1263200.0,173.15362548828125,DG
2020-05-05,176.85000610351562,174.05999755859375,176.0,174.8699951171875,1438100.0,172.59104919433594,DG
2020-05-06,176.91000366210938,173.3800048828125,175.83999633789062,173.89999389648438,1163600.0,171.63369750976562,DG
2020-05-07,175.8300018310547,173.25999450683594,175.25,173.60000610351562,1118900.0,171.3376007080078,DG
2020-05-08,176.7899932861328,173.38999938964844,175.1999969482422,176.36000061035156,1573000.0,174.06161499023438,DG
2020-05-11,184.9499969482422,177.27999877929688,177.27999877929688,183.0399932861328,2743500.0,180.65457153320312,DG
2020-05-12,184.75999450683594,181.52000427246094,182.74000549316406,181.72999572753906,2025400.0,179.3616180419922,DG
2020-05-13,183.8699951171875,179.02000427246094,181.92999267578125,181.57000732421875,2354000.0,179.2037353515625,DG
